2.8127 -0.198583 0.00157219 1.472
2.81281 -0.198583 0.00157188 1.472
2.81284 -0.198583 0.00157176 1.472
2.81296 -0.198583 0.00157137 1.472
2.813 -0.198583 0.00157125 1.472
2.81314 -0.198583 0.00157076 1.472
2.81317 -0.198583 0.00157066 1.472
2.81333 -0.198583 0.00157005 1.472
2.81336 -0.198583 0.00156997 1.472
2.81355 -0.198583 0.00156922 1.472
2.81356 -0.198583 0.00156917 1.472
2.81378 -0.198583 0.00156826 1.472
2.81378 -0.198583 0.00156825 1.472
2.81401 -0.198583 0.00156722 1.472
2.81403 -0.198583 0.00156713 1.472
2.81426 -0.198583 0.00156604 1.472
2.8143 -0.198583 0.00156585 1.472
2.81453 -0.198583 0.0015647 1.472
2.81459 -0.198583 0.00156437 1.472
2.81481 -0.198583 0.00156319 1.472
2.8149 -0.198583 0.00156269 1.472
2.81511 -0.198583 0.0015615 1.472
2.81523 -0.198583 0.00156078 1.472
2.81542 -0.198583 0.00155961 1.472
2.81558 -0.198583 0.00155861 1.472
2.81575 -0.198583 0.0015575 1.472
2.81595 -0.198583 0.00155616 1.472
2.81609 -0.198583 0.00155516 1.472
2.81634 -0.198583 0.0015534 1.472
2.81645 -0.198583 0.00155257 1.472
2.81675 -0.198583 0.00155031 1.472
2.81682 -0.198583 0.00154972 1.472
2.81717 -0.198583 0.00154686 1.472
2.81721 -0.198583 0.00154657 1.472
2.81761 -0.198583 0.00154312 1.472
2.81762 -0.198583 0.001543 1.472
2.81803 -0.198583 0.00153934 1.472
2.81809 -0.198583 0.00153871 1.472
2.81846 -0.198583 0.00153522 1.472
2.81859 -0.198583 0.00153396 1.472
2.8189 -0.198583 0.00153073 1.472
2.8191 -0.198583 0.0015287 1.472
2.81936 -0.198583 0.00152584 1.472
2.81963 -0.198583 0.00152289 1.472
2.81984 -0.198583 0.00152055 1.472
2.82018 -0.198583 0.0015165 1.472
2.82032 -0.198583 0.00151482 1.472
2.82076 -0.198583 0.00150947 1.472
2.82083 -0.198583 0.00150864 1.472
2.82134 -0.198583 0.00150197 1.472
2.82136 -0.198583 0.00150178 1.472
2.82187 -0.198583 0.0014948 1.472
2.82198 -0.198583 0.00149335 1.472
2.82242 -0.198583 0.00148711 1.472
2.82262 -0.198583 0.00148416 1.472
2.82297 -0.198583 0.00147885 1.472
2.82328 -0.198583 0.00147414 1.472
2.82354 -0.198583 0.00147002 1.472
2.82396 -0.198583 0.00146325 1.472
2.82413 -0.198583 0.00146058 1.472
2.82467 -0.198583 0.00145142 1.472
2.82472 -0.198583 0.00145051 1.472
2.82534 -0.198583 0.00143978 1.472
2.8254 -0.198583 0.00143859 1.472
2.82596 -0.198583 0.00142837 1.472
2.82615 -0.198583 0.00142472 1.472
2.8266 -0.198583 0.00141625 1.472
2.82693 -0.198583 0.00140972 1.472
2.82725 -0.198583 0.00140338 1.472
2.82773 -0.198583 0.00139355 1.472
2.82791 -0.198583 0.00138975 1.472
2.82855 -0.198583 0.00137612 1.472
2.82859 -0.198583 0.00137533 1.472
2.82927 -0.198583 0.00136007 1.472
2.82939 -0.198583 0.00135737 1.472
2.82998 -0.198583 0.00134397 1.472
2.83026 -0.198583 0.00133723 1.472
2.83069 -0.198583 0.00132698 1.472
2.83115 -0.198583 0.00131562 1.472
2.83142 -0.198583 0.00130908 1.472
2.83207 -0.198583 0.00129246 1.472
2.83215 -0.198583 0.00129025 1.472
2.83291 -0.198583 0.00127043 1.472
2.83301 -0.198583 0.00126767 1.472
2.83367 -0.198583 0.00124962 1.472
2.83397 -0.198583 0.00124117 1.472
2.83445 -0.198583 0.00122778 1.472
2.83496 -0.198583 0.00121286 1.472
2.83523 -0.198583 0.00120487 1.472
2.83597 -0.198583 0.00118267 1.472
2.83603 -0.198583 0.00118087 1.472
2.83685 -0.198583 0.00115574 1.472
2.83701 -0.198583 0.0011505 1.472
2.83767 -0.198583 0.00112946 1.472
2.83807 -0.198583 0.00111625 1.472
2.83851 -0.198583 0.00110199 1.472
2.83916 -0.198583 0.00107982 1.472
2.83935 -0.198583 0.0010733 1.472
2.84021 -0.198583 0.00104336 1.472
2.84028 -0.198583 0.00104111 1.472
2.84108 -0.198583 0.00101214 1.472
2.84141 -0.198583 0.00100003 1.472
2.84197 -0.198583 0.000979602 1.472
2.84258 -0.198583 0.000956448 1.472
2.84286 -0.198583 0.000945715 1.472
2.84376 -0.198583 0.000910448 1.472
2.84377 -0.198583 0.000910268 1.472
2.84468 -0.198583 0.000873768 1.472
2.84499 -0.198583 0.000861372 1.472
2.84561 -0.198583 0.000835642 1.472
2.84623 -0.198583 0.000809642 1.472
2.84655 -0.198583 0.000796038 1.472
2.8475 -0.198583 0.000754956 1.472
2.8475 -0.198583 0.000754921 1.472
2.84846 -0.198583 0.000712259 1.472
2.84879 -0.198583 0.00069719 1.472
2.84943 -0.198583 0.00066802 1.472
2.85012 -0.198583 0.000636214 1.472
2.85041 -0.198583 0.000622168 1.472
2.85141 -0.198583 0.000574671 1.472
2.85147 -0.198583 0.000571897 1.472
2.85241 -0.198583 0.000525496 1.472
2.85284 -0.198583 0.000504102 1.472
2.85343 -0.198583 0.000474609 1.472
2.85425 -0.198583 0.00043269 1.472
2.85445 -0.198583 0.000421975 1.472
2.85549 -0.198583 0.000367562 1.472
2.85568 -0.198583 0.000357517 1.472
2.85654 -0.198583 0.000311335 1.472
2.85714 -0.198583 0.000278435 1.472
2.85759 -0.198583 0.000253262 1.472
2.85863 -0.198583 0.000195294 1.472
2.85866 -0.198583 0.000193306 1.472
2.85974 -0.198583 0.000131436 1.472
2.86014 -0.198583 0.000107937 1.472
2.86083 -0.198583 6.76166e-05 1.472
2.86169 -0.198583 1.62045e-05 1.472
2.86193 -0.198583 1.81387e-06 1.472
2.86943 -0.198583 0 1.472
8 -0.198583 0 1.472

0.5 -0.198852 0 1.474
2.8047 -0.198852 0 1.474
2.8122 -0.198852 0.00157809 1.474
2.8122 -0.198852 0.00157808 1.474
2.81221 -0.198852 0.00157806 1.474
2.81222 -0.198852 0.00157803 1.474
2.81224 -0.198852 0.00157798 1.474
2.81226 -0.198852 0.00157794 1.474
2.81229 -0.198852 0.00157786 1.474
2.81232 -0.198852 0.0015778 1.474
2.81236 -0.198852 0.00157769 1.474
2.81239 -0.198852 0.00157761 1.474
2.81244 -0.198852 0.00157746 1.474
2.81248 -0.198852 0.00157737 1.474
2.81255 -0.198852 0.00157718 1.474
2.81258 -0.198852 0.00157707 1.474
2.81267 -0.198852 0.00157683 1.474
2.8127 -0.198852 0.00157671 1.474
2.81281 -0.198852 0.0015764 1.474
2.81284 -0.198852 0.00157628 1.474
2.81296 -0.198852 0.00157589 1.474
2.813 -0.198852 0.00157578 1.474
2.81314 -0.198852 0.00157529 1.474
2.81317 -0.198852 0.00157518 1.474
2.81333 -0.198852 0.00157457 1.474
2.81336 -0.198852 0.00157449 1.474
2.81355 -0.198852 0.00157374 1.474
2.81356 -0.198852 0.0015737 1.474
2.81378 -0.198852 0.00157278 1.474
2.81378 -0.198852 0.00157278 1.474
2.81401 -0.198852 0.00157174 1.474
2.81403 -0.198852 0.00157166 1.474
2.81426 -0.198852 0.00157056 1.474
2.8143 -0.198852 0.00157037 1.474
2.81453 -0.198852 0.00156922 1.474
2.81459 -0.198852 0.0015689 1.474
2.81481 -0.198852 0.00156772 1.474
2.8149 -0.198852 0.00156722 1.474
2.81511 -0.198852 0.00156603 1.474
2.81523 -0.198852 0.00156531 1.474
2.81542 -0.198852 0.00156414 1.474
2.81558 -0.198852 0.00156314 1.474
2.81575 -0.198852 0.00156203 1.474
2.81595 -0.198852 0.00156069 1.474
2.81609 -0.198852 0.00155969 1.474
2.81634 -0.198852 0.00155794 1.474
2.81645 -0.198852 0.00155711 1.474
2.81675 -0.198852 0.00155485 1.474
2.81682 -0.198852 0.00155425 1.474
2.81717 -0.198852 0.00155139 1.474
2.81721 -0.198852 0.00155111 1.474
2.81761 -0.198852 0.00154766 1.474
2.81762 -0.198852 0.00154754 1.474
2.81803 -0.198852 0.00154389 1.474
2.81809 -0.198852 0.00154326 1.474
2.81846 -0.198852 0.00153977 1.474
2.81859 -0.198852 0.00153851 1.474
2.8189 -0.198852 0.00153528 1.474
2.8191 -0.198852 0.00153325 1.474
2.81936 -0.198852 0.0015304 1.474
2.81963 -0.198852 0.00152745 1.474
2.81984 -0.198852 0.00152512 1.474
2.82018 -0.198852 0.00152106 1.474
2.82032 -0.198852 0.00151939 1.474
2.82076 -0.198852 0.00151405 1.474
2.82083 -0.198852 0.00151322 1.474
2.82134 -0.198852 0.00150656 1.474
2.82136 -0.198852 0.00150636 1.474
2.82187 -0.198852 0.0014994 1.474
2.82198 -0.198852 0.00149795 1.474
2.82242 -0.198852 0.0014917 1.474
2.82262 -0.198852 0.00148876 1.474
2.82297 -0.198852 0.00148346 1.474
2.82328 -0.198852 0.00147876 1.474
2.82354 -0.198852 0.00147464 1.474
2.82396 -0.198852 0.00146787 1.474
2.82413 -0.198852 0.00146521 1.474
2.82467 -0.198852 0.00145606 1.474
2.82472 -0.198852 0.00145515 1.474
2.82534 -0.198852 0.00144443 1.474
2.8254 -0.198852 0.00144325 1.474
2.82596 -0.198852 0.00143304 1.474
2.82615 -0.198852 0.00142939 1.474
2.8266 -0.198852 0.00142093 1.474
2.82693 -0.198852 0.00141441 1.474
2.82725 -0.198852 0.00140808 1.474
2.82773 -0.198852 0.00139825 1.474
2.82791 -0.198852 0.00139446 1.474
2.82855 -0.198852 0.00138084 1.474
2.82859 -0.198852 0.00138005 1.474
2.82927 -0.198852 0.00136482 1.474
2.82939 -0.198852 0.00136212 1.474
2.82998 -0.198852 0.00134873 1.474
2.83026 -0.198852 0.001342 1.474
2.83069 -0.198852 0.00133177 1.474
2.83115 -0.198852 0.00132041 1.474
2.83142 -0.198852 0.00131389 1.474
2.83207 -0.198852 0.00129728 1.474
2.83215 -0.198852 0.00129507 1.474
2.83291 -0.198852 0.00127528 1.474
2.83301 -0.198852 0.00127252 1.474
2.83367 -0.198852 0.0012545 1.474
2.83397 -0.198852 0.00124605 1.474
2.83445 -0.198852 0.00123268 1.474
2.83496 -0.198852 0.00121778 1.474
2.83523 -0.198852 0.0012098 1.474
2.83597 -0.198852 0.00118763 1.474
2.83603 -0.198852 0.00118583 1.474
2.83685 -0.198852 0.00116073 1.474
2.83701 -0.198852 0.00115549 1.474
2.83767 -0.198852 0.00113448 1.474
2.83807 -0.198852 0.00112128 1.474
2.83851 -0.198852 0.00110705 1.474
2.83916 -0.198852 0.0010849 1.474
2.83935 -0.198852 0.0010784 1.474
2.84021 -0.198852 0.00104849 1.474
2.84028 -0.198852 0.00104624 1.474
2.84108 -0.198852 0.00101731 1.474
2.84141 -0.198852 0.00100521 1.474
2.84197 -0.198852 0.000984811 1.474
2.84258 -0.198852 0.000961685 1.474
2.84286 -0.198852 0.000950966 1.474
2.84376 -0.198852 0.000915744 1.474
2.84377 -0.198852 0.000915564 1.474
2.84468 -0.198852 0.00087911 1.474
2.84499 -0.198852 0.000866729 1.474
2.84561 -0.198852 0.000841032 1.474
2.84623 -0.198852 0.000815064 1.474
2.84655 -0.198852 0.000801477 1.474
2.8475 -0.198852 0.000760448 1.474
2.8475 -0.198852 0.000760412 1.474
2.84846 -0.198852 0.000717805 1.474
2.84879 -0.198852 0.000702754 1.474
2.84943 -0.198852 0.000673621 1.474
2.85012 -0.198852 0.000641856 1.474
2.85041 -0.198852 0.000627828 1.474
2.85141 -0.198852 0.000580392 1.474
2.85147 -0.198852 0.00057762 1.474
2.85241 -0.198852 0.000531279 1.474
2.85284 -0.198852 0.000509912 1.474
2.85343 -0.198852 0.000480456 1.474
2.85425 -0.198852 0.000438591 1.474
2.85445 -0.198852 0.00042789 1.474
2.85549 -0.198852 0.000373547 1.474
2.85568 -0.198852 0.000363514 1.474
2.85654 -0.198852 0.000317392 1.474
2.85714 -0.198852 0.000284534 1.474
2.85759 -0.198852 0.000259393 1.474
2.85863 -0.198852 0.0002015 1.474
2.85866 -0.198852 0.000199515 1.474
2.85974 -0.198852 0.000137724 1.474
2.86014 -0.198852 0.000114255 1.474
2.86083 -0.198852 7.3987e-05 1.474
2.86169 -0.198852 2.26412e-05 1.474
2.86193 -0.198852 8.26918e-06 1.474
2.86943 -0.198852 0 1.474
8 -0.198852 0 1.474

0.5 -0.199122 0 1.476
2.8047 -0.199122 0 1.476
2.8122 -0.199122 0.0015826 1.476
2.8122 -0.199122 0.0015826 1.476
2.81221 -0.199122 0.00158257 1.476
2.81222 -0.199122 0.00158254 1.476
2.81224 -0.199122 0.00158249 1.476
2.81226 -0.199122 0.00158245 1.476
2.81229 -0.199122 0.00158237 1.476
2.81232 -0.199122 0.00158231 1.476
2.81236 -0.199122 0.0015822 1.476
2.81239 -0.199122 0.00158212 1.476
2.81244 -0.199122 0.00158197 1.476
2.81248 -0.199122 0.00158188 1.476
2.81255 -0.199122 0.00158169 1.476
2.81258 -0.199122 0.00158159 1.476
2.81267 -0.199122 0.00158134 1.476
2.8127 -0.199122 0.00158123 1.476
2.81281 -0.199122 0.00158091 1.476
2.81284 -0.199122 0.0015808 1.476
2.81296 -0.199122 0.0015804 1.476
2.813 -0.199122 0.00158029 1.476
2.81314 -0.199122 0.0015798 1.476
2.81317 -0.199122 0.00157969 1.476
2.81333 -0.199122 0.00157909 1.476
2.81336 -0.199122 0.001579 1.476
2.81355 -0.199122 0.00157825 1.476
2.81356 -0.199122 0.00157821 1.476
2.81378 -0.199122 0.0015773 1.476
2.81378 -0.199122 0.00157729 1.476
2.81401 -0.199122 0.00157626 1.476
2.81403 -0.199122 0.00157617 1.476
2.81426 -0.199122 0.00157507 1.476
2.8143 -0.199122 0.00157489 1.476
2.81453 -0.199122 0.00157374 1.476
2.81459 -0.199122 0.00157341 1.476
2.81481 -0.199122 0.00157223 1.476
2.8149 -0.199122 0.00157173 1.476
2.81511 -0.199122 0.00157054 1.476
2.81523 -0.199122 0.00156982 1.476
2.81542 -0.199122 0.00156865 1.476
2.81558 -0.199122 0.00156766 1.476
2.81575 -0.199122 0.00156655 1.476
2.81595 -0.199122 0.00156521 1.476
2.81609 -0.199122 0.00156421 1.476
2.81634 -0.199122 0.00156246 1.476
2.81645 -0.199122 0.00156163 1.476
2.81675 -0.199122 0.00155937 1.476
2.81682 -0.199122 0.00155878 1.476
2.81717 -0.199122 0.00155592 1.476
2.81721 -0.199122 0.00155564 1.476
2.81761 -0.199122 0.00155219 1.476
2.81762 -0.199122 0.00155207 1.476
2.81803 -0.199122 0.00154842 1.476
2.81809 -0.199122 0.00154779 1.476
2.81846 -0.199122 0.00154431 1.476
2.81859 -0.199122 0.00154305 1.476
2.8189 -0.199122 0.00153982 1.476
2.8191 -0.199122 0.0015378 1.476
2.81936 -0.199122 0.00153495 1.476
2.81963 -0.199122 0.001532 1.476
2.81984 -0.199122 0.00152967 1.476
2.82018 -0.199122 0.00152562 1.476
2.82032 -0.199122 0.00152395 1.476
2.82076 -0.199122 0.00151861 1.476
2.82083 -0.199122 0.00151778 1.476
2.82134 -0.199122 0.00151113 1.476
2.82136 -0.199122 0.00151093 1.476
2.82187 -0.199122 0.00150397 1.476
2.82198 -0.199122 0.00150253 1.476
2.82242 -0.199122 0.00149629 1.476
2.82262 -0.199122 0.00149335 1.476
2.82297 -0.199122 0.00148806 1.476
2.82328 -0.199122 0.00148336 1.476
2.82354 -0.199122 0.00147924 1.476
2.82396 -0.199122 0.00147249 1.476
2.82413 -0.199122 0.00146982 1.476
2.82467 -0.199122 0.00146068 1.476
2.82472 -0.199122 0.00145978 1.476
2.82534 -0.199122 0.00144907 1.476
2.8254 -0.199122 0.00144789 1.476
2.82596 -0.199122 0.00143769 1.476
2.82615 -0.199122 0.00143404 1.476
2.8266 -0.199122 0.00142559 1.476
2.82693 -0.199122 0.00141908 1.476
2.82725 -0.199122 0.00141276 1.476
2.82773 -0.199122 0.00140294 1.476
2.82791 -0.199122 0.00139916 1.476
2.82855 -0.199122 0.00138556 1.476
2.82859 -0.199122 0.00138476 1.476
2.82927 -0.199122 0.00136955 1.476
2.82939 -0.199122 0.00136685 1.476
2.82998 -0.199122 0.00135348 1.476
2.83026 -0.199122 0.00134676 1.476
2.83069 -0.199122 0.00133654 1.476
2.83115 -0.199122 0.0013252 1.476
2.83142 -0.199122 0.00131868 1.476
2.83207 -0.199122 0.00130209 1.476
2.83215 -0.199122 0.00129989 1.476
2.83291 -0.199122 0.00128012 1.476
2.83301 -0.199122 0.00127736 1.476
2.83367 -0.199122 0.00125936 1.476
2.83397 -0.199122 0.00125092 1.476
2.83445 -0.199122 0.00123757 1.476
2.83496 -0.199122 0.00122269 1.476
2.83523 -0.199122 0.00121472 1.476
2.83597 -0.199122 0.00119257 1.476
2.83603 -0.199122 0.00119077 1.476
2.83685 -0.199122 0.00116571 1.476
2.83701 -0.199122 0.00116048 1.476
2.83767 -0.199122 0.00113949 1.476
2.83807 -0.199122 0.00112631 1.476
2.83851 -0.199122 0.00111209 1.476
2.83916 -0.199122 0.00108997 1.476
2.83935 -0.199122 0.00108347 1.476
2.84021 -0.199122 0.00105361 1.476
2.84028 -0.199122 0.00105136 1.476
2.84108 -0.199122 0.00102246 1.476
2.84141 -0.199122 0.00101038 1.476
2.84197 -0.199122 0.000990005 1.476
2.84258 -0.199122 0.000966909 1.476
2.84286 -0.199122 0.000956203 1.476
2.84376 -0.199122 0.000921025 1.476
2.84377 -0.199122 0.000920845 1.476
2.84468 -0.199122 0.000884437 1.476
2.84499 -0.199122 0.000872072 1.476
2.84561 -0.199122 0.000846407 1.476
2.84623 -0.199122 0.000820472 1.476
2.84655 -0.199122 0.000806902 1.476
2.8475 -0.199122 0.000765924 1.476
2.8475 -0.199122 0.000765889 1.476
2.84846 -0.199122 0.000723335 1.476
2.84879 -0.199122 0.000708304 1.476
2.84943 -0.199122 0.000679207 1.476
2.85012 -0.199122 0.000647483 1.476
2.85041 -0.199122 0.000633472 1.476
2.85141 -0.199122 0.000586096 1.476
2.85147 -0.199122 0.000583329 1.476
2.85241 -0.199122 0.000537046 1.476
2.85284 -0.199122 0.000515706 1.476
2.85343 -0.199122 0.000486288 1.476
2.85425 -0.199122 0.000444477 1.476
2.85445 -0.199122 0.000433789 1.476
2.85549 -0.199122 0.000379515 1.476
2.85568 -0.199122 0.000369496 1.476
2.85654 -0.199122 0.000323433 1.476
2.85714 -0.199122 0.000290617 1.476
2.85759 -0.199122 0.000265508 1.476
2.85863 -0.199122 0.000207689 1.476
2.85866 -0.199122 0.000205707 1.476
2.85974 -0.199122 0.000143995 1.476
2.86014 -0.199122 0.000120557 1.476
2.86083 -0.199122 8.03402e-05 1.476
2.86169 -0.199122 2.90605e-05 1.476
2.86193 -0.199122 1.4707e-05 1.476
2.86943 -0.199122 0 1.476
8 -0.199122 0 1.476

0.5 -0.199392 0 1.478
2.8047 -0.199392 0 1.478
2.8122 -0.199392 0.0015871 1.478
2.8122 -0.199392 0.00158709 1.478
2.81221 -0.199392 0.00158707 1.478
2.81222 -0.199392 0.00158704 1.478
2.81224 -0.199392 0.00158699 1.478
2.81226 -0.199392 0.00158695 1.478
2.81229 -0.199392 0.00158687 1.478
2.81232 -0.199392 0.00158681 1.478
2.81236 -0.199392 0.0015867 1.478
2.81239 -0.199392 0.00158662 1.478
2.81244 -0.199392 0.00158647 1.478
2.81248 -0.199392 0.00158638 1.478
2.81255 -0.199392 0.00158619 1.478
2.81258 -0.199392 0.00158608 1.478
2.81267 -0.199392 0.00158584 1.478
2.8127 -0.199392 0.00158572 1.478
2.81281 -0.199392 0.00158541 1.478
2.81284 -0.199392 0.00158529 1.478
2.81296 -0.199392 0.0015849 1.478
2.813 -0.199392 0.00158479 1.478
2.81314 -0.199392 0.0015843 1.478
2.81317 -0.199392 0.00158419 1.478
2.81333 -0.199392 0.00158358 1.478
2.81336 -0.199392 0.0015835 1.478
2.81355 -0.199392 0.00158275 1.478
2.81356 -0.199392 0.00158271 1.478
2.81378 -0.199392 0.0015818 1.478
2.81378 -0.199392 0.00158179 1.478
2.81401 -0.199392 0.00158076 1.478
2.81403 -0.199392 0.00158067 1.478
2.81426 -0.199392 0.00157957 1.478
2.8143 -0.199392 0.00157939 1.478
2.81453 -0.199392 0.00157824 1.478
2.81459 -0.199392 0.00157792 1.478
2.81481 -0.199392 0.00157673 1.478
2.8149 -0.199392 0.00157624 1.478
2.81511 -0.199392 0.00157505 1.478
2.81523 -0.199392 0.00157433 1.478
2.81542 -0.199392 0.00157316 1.478
2.81558 -0.199392 0.00157216 1.478
2.81575 -0.199392 0.00157106 1.478
2.81595 -0.199392 0.00156972 1.478
2.81609 -0.199392 0.00156872 1.478
2.81634 -0.199392 0.00156697 1.478
2.81645 -0.199392 0.00156614 1.478
2.81675 -0.199392 0.00156389 1.478
2.81682 -0.199392 0.00156329 1.478
2.81717 -0.199392 0.00156044 1.478
2.81721 -0.199392 0.00156015 1.478
2.81761 -0.199392 0.00155671 1.478
2.81762 -0.199392 0.00155659 1.478
2.81803 -0.199392 0.00155294 1.478
2.81809 -0.199392 0.00155232 1.478
2.81846 -0.199392 0.00154883 1.478
2.81859 -0.199392 0.00154757 1.478
2.8189 -0.199392 0.00154435 1.478
2.8191 -0.199392 0.00154233 1.478
2.81936 -0.199392 0.00153948 1.478
2.81963 -0.199392 0.00153654 1.478
2.81984 -0.199392 0.00153421 1.478
2.82018 -0.199392 0.00153016 1.478
2.82032 -0.199392 0.0015285 1.478
2.82076 -0.199392 0.00152316 1.478
2.82083 -0.199392 0.00152233 1.478
2.82134 -0.199392 0.00151569 1.478
2.82136 -0.199392 0.00151549 1.478
2.82187 -0.199392 0.00150854 1.478
2.82198 -0.199392 0.0015071 1.478
2.82242 -0.199392 0.00150087 1.478
2.82262 -0.199392 0.00149793 1.478
2.82297 -0.199392 0.00149264 1.478
2.82328 -0.199392 0.00148795 1.478
2.82354 -0.199392 0.00148383 1.478
2.82396 -0.199392 0.00147709 1.478
2.82413 -0.199392 0.00147443 1.478
2.82467 -0.199392 0.0014653 1.478
2.82472 -0.199392 0.00146439 1.478
2.82534 -0.199392 0.0014537 1.478
2.8254 -0.199392 0.00145251 1.478
2.82596 -0.199392 0.00144233 1.478
2.82615 -0.199392 0.00143869 1.478
2.8266 -0.199392 0.00143024 1.478
2.82693 -0.199392 0.00142374 1.478
2.82725 -0.199392 0.00141742 1.478
2.82773 -0.199392 0.00140762 1.478
2.82791 -0.199392 0.00140384 1.478
2.82855 -0.199392 0.00139026 1.478
2.82859 -0.199392 0.00138946 1.478
2.82927 -0.199392 0.00137427 1.478
2.82939 -0.199392 0.00137157 1.478
2.82998 -0.199392 0.00135822 1.478
2.83026 -0.199392 0.0013515 1.478
2.83069 -0.199392 0.00134129 1.478
2.83115 -0.199392 0.00132997 1.478
2.83142 -0.199392 0.00132346 1.478
2.83207 -0.199392 0.00130689 1.478
2.83215 -0.199392 0.00130469 1.478
2.83291 -0.199392 0.00128495 1.478
2.83301 -0.199392 0.00128219 1.478
2.83367 -0.199392 0.00126421 1.478
2.83397 -0.199392 0.00125578 1.478
2.83445 -0.199392 0.00124244 1.478
2.83496 -0.199392 0.00122758 1.478
2.83523 -0.199392 0.00121962 1.478
2.83597 -0.199392 0.0011975 1.478
2.83603 -0.199392 0.00119571 1.478
2.83685 -0.199392 0.00117067 1.478
2.83701 -0.199392 0.00116545 1.478
2.83767 -0.199392 0.00114449 1.478
2.83807 -0.199392 0.00113132 1.478
2.83851 -0.199392 0.00111712 1.478
2.83916 -0.199392 0.00109503 1.478
2.83935 -0.199392 0.00108854 1.478
2.84021 -0.199392 0.00105871 1.478
2.84028 -0.199392 0.00105647 1.478
2.84108 -0.199392 0.0010276 1.478
2.84141 -0.199392 0.00101553 1.478
2.84197 -0.199392 0.000995186 1.478
2.84258 -0.199392 0.000972118 1.478
2.84286 -0.199392 0.000961426 1.478
2.84376 -0.199392 0.000926291 1.478
2.84377 -0.199392 0.000926112 1.478
2.84468 -0.199392 0.000889749 1.478
2.84499 -0.199392 0.0008774 1.478
2.84561 -0.199392 0.000851767 1.478
2.84623 -0.199392 0.000825865 1.478
2.84655 -0.199392 0.000812312 1.478
2.8475 -0.199392 0.000771386 1.478
2.8475 -0.199392 0.00077135 1.478
2.84846 -0.199392 0.00072885 1.478
2.84879 -0.199392 0.000713838 1.478
2.84943 -0.199392 0.000684778 1.478
2.85012 -0.199392 0.000653094 1.478
2.85041 -0.199392 0.000639101 1.478
2.85141 -0.199392 0.000591785 1.478
2.85147 -0.199392 0.000589021 1.478
2.85241 -0.199392 0.000542798 1.478
2.85284 -0.199392 0.000521485 1.478
2.85343 -0.199392 0.000492105 1.478
2.85425 -0.199392 0.000450346 1.478
2.85445 -0.199392 0.000439673 1.478
2.85549 -0.199392 0.000385468 1.478
2.85568 -0.199392 0.000375461 1.478
2.85654 -0.199392 0.000329457 1.478
2.85714 -0.199392 0.000296683 1.478
2.85759 -0.199392 0.000271606 1.478
2.85863 -0.199392 0.000213861 1.478
2.85866 -0.199392 0.000211882 1.478
2.85974 -0.199392 0.00015025 1.478
2.86014 -0.199392 0.000126841 1.478
2.86083 -0.199392 8.66761e-05 1.478
2.86169 -0.199392 3.54624e-05 1.478
2.86193 -0.199392 2.11274e-05 1.478
2.86943 -0.199392 0 1.478
8 -0.199392 0 1.478

0.5 -0.199662 0 1.48
2.8047 -0.199662 0 1.48
2.8122 -0.199662 0.00159159 1.48
2.8122 -0.199662 0.00159158 1.48
2.81221 -0.199662 0.00159156 1.48
2.81222 -0.199662 0.00159153 1.48
2.81224 -0.199662 0.00159148 1.48
2.81226 -0.199662 0.00159144 1.48
2.81229 -0.199662 0.00159136 1.48
2.81232 -0.199662 0.0015913 1.48
2.81236 -0.199662 0.00159118 1.48
2.81239 -0.199662 0.00159111 1.48
2.81244 -0.199662 0.00159096 1.48
2.81248 -0.199662 0.00159087 1.48
2.81255 -0.199662 0.00159067 1.48
2.81258 -0.199662 0.00159057 1.48
2.81267 -0.199662 0.00159032 1.48
2.8127 -0.199662 0.00159021 1.48
2.81281 -0.199662 0.0015899 1.48
2.81284 -0.199662 0.00158978 1.48
2.81296 -0.199662 0.00158939 1.48
2.813 -0.199662 0.00158927 1.48
2.81314 -0.199662 0.00158878 1.48
2.81317 -0.199662 0.00158868 1.48
2.81333 -0.199662 0.00158807 1.48
2.81336 -0.199662 0.00158799 1.48
2.81355 -0.199662 0.00158724 1.48
2.81356 -0.199662 0.0015872 1.48
2.81378 -0.199662 0.00158628 1.48
2.81378 -0.199662 0.00158628 1.48
2.81401 -0.199662 0.00158524 1.48
2.81403 -0.199662 0.00158516 1.48
2.81426 -0.199662 0.00158406 1.48
2.8143 -0.199662 0.00158388 1.48
2.81453 -0.199662 0.00158273 1.48
2.81459 -0.199662 0.00158241 1.48
2.81481 -0.199662 0.00158122 1.48
2.8149 -0.199662 0.00158073 1.48
2.81511 -0.199662 0.00157954 1.48
2.81523 -0.199662 0.00157882 1.48
2.81542 -0.199662 0.00157765 1.48
2.81558 -0.199662 0.00157665 1.48
2.81575 -0.199662 0.00157555 1.48
2.81595 -0.199662 0.00157421 1.48
2.81609 -0.199662 0.00157322 1.48
2.81634 -0.199662 0.00157147 1.48
2.81645 -0.199662 0.00157064 1.48
2.81675 -0.199662 0.00156839 1.48
2.81682 -0.199662 0.00156779 1.48
2.81717 -0.199662 0.00156494 1.48
2.81721 -0.199662 0.00156466 1.48
2.81761 -0.199662 0.00156122 1.48
2.81762 -0.199662 0.0015611 1.48
2.81803 -0.199662 0.00155745 1.48
2.81809 -0.199662 0.00155683 1.48
2.81846 -0.199662 0.00155334 1.48
2.81859 -0.199662 0.00155209 1.48
2.8189 -0.199662 0.00154887 1.48
